flight_id,airport,date,time,timestep,phase,altitude_ft,speed_knots,pitch_deg,vertical_speed,engine_thrust,wind_speed_knots,crosswind_component,visibility_km,temperature_celsius,humidity_percent,weather,time_of_day,runway_condition,pilot_error,pilot_experience,aircraft_weight,flap_setting,engine_status,fuel_level,approach_accident_type,landing_accident_type
677,HYD,2022-04,05:20:00,2,Approach,3475.6073375325,171.73918766285487,3.5469863502453856,-563.9403043980265,74.03119285362006,7.963631142051272,4.620104444287828,7.37774773192004,28.482208991622887,55.13772242447568,Clear,Night,Wet,0,10323,57447.525719536425,17.322354388560854,Normal,57.72911725535227,Safe Approach,Runway Excursion
677,HYD,2022-04,05:20:30,3,Approach,3367.4085881985807,184.68460665855,5.21000900294008,-538.8617415801997,71.9792198313153,6.616895629624398,10.024027782995201,7.881548246702923,26.487803095145527,69.5400091875224,Storm,Day,Dry,0,6929,64640.48104761109,16.951774648056467,Normal,51.55904696538568,Safe Approach,Runway Excursion
677,HYD,2022-04,05:22:00,4,Landing,1852.0070388503352,149.82612555314557,5.8658517319965755,-281.4875322457538,65.75316708789903,40.58711592630469,20.454139701311828,8.321733408729779,26.316256201786864,59.600774739185525,Clear,Day,Wet,0,1107,28986.62522531714,19.701941702413432,Normal,54.61073142936309,Safe Approach,Runway Excursion
677,HYD,2022-04,05:22:30,5,Landing,1296.4465509101672,138.0579988828841,6.3572778399146515,-1710.0856401745432,64.38693661241706,33.2146683640279,27.45502985215387,5.710463194826541,27.700579173087924,61.86426387975346,Clear,Night,Dry,0,3359,75456.34648847407,25.2355975612718,Normal,38.30251281119407,Safe Approach,Runway Excursion
677,HYD,2022-04,05:23:00,6,Landing,666.3631531975049,132.6336174422656,7.290016629192876,-825.9015727682934,61.89208467901665,39.56125600155065,22.126052680502045,6.810891365272328,25.447002474817463,63.48157824855606,Storm,Day,Dry,0,5175,73543.31770007388,23.39894521956874,Normal,36.87606581506473,Safe Approach,Runway Excursion
677,HYD,2022-04,05:23:30,7,Landing,20.03882126427082,124.12195389584465,5.828127462547625,-1665.36421703833,58.14218468303979,31.089685180113918,20.872766833681933,4.215859119447428,25.04694879504484,69.2695748689445,Clear,Day,Icy,1,9484,75371.73254278375,31.13461128293994,Normal,29.643549410485676,Safe Approach,Runway Excursion
678,BOM,2022-02,11:30:00,0,Approach,5172.2348541714455,196.27445566678335,5.3550150484658,-1098.9056318747175,77.39554026438317,4.632590711499946,1.6794107270837593,9.01910882145675,27.77952638582064,57.52339791289215,Clear,Day,Dry,0,8475,75565.51543867552,9.504384933330485,Normal,70.98063963607336,Safe Approach,Runway Excursion
678,BOM,2022-02,11:30:30,1,Approach,6214.065654265829,146.87436727871622,5.001550070976449,-662.5323644454747,79.35605912983371,3.6096527065962025,1.4411190853798392,7.444112176351334,27.16576037748437,63.38603489179452,Clear,Night,Dry,1,175,69842.94878149989,15.666648527278063,Normal,63.35950604120503,Safe Approach,Runway Excursion
678,BOM,2022-02,11:31:00,2,Approach,4304.985278639845,166.54220481997334,5.745922720558444,-90.7699382707947,75.4839661053952,12.52314813226201,3.962581239979517,8.008584391274772,27.309514602101757,65.66120111960058,Clear,Day,Wet,0,1929,79043.08100361482,17.206089529100442,Normal,58.50783263430291,Safe Approach,Runway Excursion
678,BOM,2022-02,11:31:30,3,Approach,2818.8924857027355,148.6224266574279,4.070560051412829,-1145.0413960409346,71.6912826746459,9.125581774605134,5.75573239282005,7.683666447470879,26.604751339767347,69.61086703046234,Clear,Day,Wet,0,9133,38304.79981197117,18.9419746985655,Normal,50.10313630071788,Safe Approach,Runway Excursion
678,BOM,2022-02,11:33:00,4,Landing,2507.770018558706,143.77867747316762,4.632168632215391,-1118.062839640727,68.50169967450154,36.82505975885607,22.96843680500147,6.553887092676006,27.802263537113863,68.59046507723329,Rain,Night,Icy,0,4475,24319.69053605726,17.96780629609948,Normal,47.40765155322054,Safe Approach,Runway Excursion
678,BOM,2022-02,11:33:30,5,Landing,1752.8257878479776,135.0942617242768,5.018407356043383,-1687.5948947840652,68.72966558718932,33.02379517982601,19.795421278197036,6.546013830945948,26.121323987332957,62.458552153334374,Clear,Day,Wet,0,1589,46628.87763771689,24.669712459988933,Normal,44.78585118559766,Safe Approach,Runway Excursion
678,BOM,2022-02,11:34:00,6,Landing,879.4719770326597,133.14358484203586,6.831035398324612,-657.2618672552711,55.33271011818103,34.66409388615059,27.159687625729852,6.71572715900756,26.868721199908173,65.52285637220801,Rain,Night,Wet,0,222,43101.73577753752,28.15299744532267,Normal,33.815322636380486,Safe Approach,Runway Excursion
678,BOM,2022-02,11:34:30,7,Landing,64.70125889223657,122.64609285291127,6.35589292118636,-860.8942271916264,55.73147990572457,32.03844891794708,26.922669872205745,5.415727012660287,28.37685063500731,71.14350857181424,Storm,Day,Dry,0,11773,95002.80608471537,24.913804184226834,Normal,32.33380705935718,Safe Approach,Runway Excursion
679,BLR,2021-01,03:18:00,0,Approach,7866.636300855546,191.50815842692603,2.862168401021472,-177.16516494566508,78.50598607265768,5.828071261877963,0.0,7.949732420206822,27.19006455804199,69.23561311096441,Rain,Night,Wet,0,6020,63698.93884261556,10.155147121420256,Normal,66.84153524165347,Safe Approach,Runway Excursion
679,BLR,2021-01,03:18:30,1,Approach,5497.386147651898,207.20981125900425,4.975696188782881,-1130.9504465455752,78.41330220292626,7.738154989446729,3.6481229942753775,8.110121541748523,29.091835669045064,68.20933031718707,Clear,Night,Icy,0,3259,62448.66365051616,13.430752035644709,Normal,66.15775996884675,Safe Approach,Runway Excursion
679,BLR,2021-01,03:19:00,2,Approach,5027.810253501587,181.51793861917858,5.7216190030135285,-534.6454396943417,79.69659745352338,4.6622850498298565,8.821123842314881,5.975894645515515,27.004652835834072,66.16183200290482,Clear,Night,Dry,0,7131,74644.91256472372,15.40893467025148,Normal,54.17368055288544,Safe Approach,Runway Excursion
679,BLR,2021-01,03:19:30,3,Approach,3233.51906557545,110.28206198493288,6.371133026433026,-919.4766831696741,73.25768333364066,13.432263342438736,6.1203788656733975,7.062437548941,25.90831503531335,58.827467739552084,Clear,Night,Wet,0,8615,84978.46923165067,16.299015551429605,Normal,49.50011030711252,Safe Approach,Runway Excursion
679,BLR,2021-01,03:21:00,4,Landing,1640.4727982074362,142.18783033309165,5.819648405973711,-1249.1772144158904,66.8667453457833,34.160081377052634,27.534905322714014,5.899520581047894,27.225628620250184,66.14555940492738,Clear,Night,Dry,0,7659,77837.82704342616,19.912555342877535,Normal,45.51628308966678,Safe Approach,Runway Excursion
679,BLR,2021-01,03:21:30,5,Landing,1184.9137220175674,137.39718262755616,5.264070837109384,-306.97667539799926,66.80865984677204,35.19057034744328,22.53862839301276,6.594547370084526,27.490079886968424,60.20727183148231,Clear,Night,Dry,1,4949,69342.66406472011,23.60604205497862,Normal,43.29873969138163,Safe Approach,Runway Excursion
679,BLR,2021-01,03:22:00,6,Landing,533.3438902880216,129.36023342960974,5.639980692731676,-881.6490498655756,59.521082270020564,33.965566087359974,22.900332442995847,5.706354785207602,24.169484443243967,64.57065815174283,Fog,Night,Dry,0,4614,42723.736757374485,23.9326356349658,Normal,35.996908655612195,Safe Approach,Runway Excursion
679,BLR,2021-01,03:22:30,7,Landing,53.568442953005416,126.10034540060734,5.610369476641024,-547.9214184249373,59.12729275560721,32.52120656575933,24.673284284964765,5.475328119551037,27.198525038372495,64.05441171102734,Clear,Day,Wet,0,4141,99360.5981702935,28.761536447529963,Normal,33.41938014087172,Safe Approach,Runway Excursion
680,MAA,2021-01,10:55:00,0,Approach,7134.597587269121,203.94728730130547,5.127087548780676,-356.74362249086965,76.33527837148155,0.37553152367433906,3.6359675360320405,8.697588385845993,26.52422933830872,65.29097859375699,Fog,Day,Dry,0,3513,53640.14927212523,8.530732849531041,Normal,67.60290289750485,Safe Approach,Runway Excursion
680,MAA,2021-01,10:55:30,1,Approach,6398.093219056357,154.26343092469122,3.500163239438988,-608.6292270546237,73.6302054530313,9.247283742061835,3.8421791997207406,7.610957045441405,25.892179088929655,53.77388462267837,Rain,Night,Dry,1,7965,61888.44019627894,13.861970078942669,Normal,62.770404630627496,Safe Approach,Runway Excursion
680,MAA,2021-01,10:56:00,2,Approach,2556.50934308141,136.3772765475438,4.420943131189605,-932.8136153017371,72.47539234390055,3.826827085840547,4.880722312296605,6.554871499656333,26.980326895511496,62.54289521908968,Clear,Day,Dry,0,10714,63665.03286469297,13.92468394065617,Normal,59.10919675373143,Safe Approach,Runway Excursion
680,MAA,2021-01,10:56:30,3,Approach,2448.254529161706,70.4295696663308,5.4212586650812415,-843.3402142237638,72.11406927985895,10.783022393495928,4.52071283742659,8.754174424269099,26.72430951673222,61.007431828064206,Clear,Day,Wet,1,4192,70773.71202066937,20.01093697497025,Normal,49.1672736546393,Safe Approach,Runway Excursion
680,MAA,2021-01,10:58:00,4,Landing,2282.579957435656,140.44430560293836,5.219541629267616,172.5397595875764,74.96418238876709,31.29200074312269,22.06155095572372,6.358986490775975,25.46118063770968,68.77521778244473,Rain,Day,Dry,0,2060,51061.341293644386,18.875899883055588,Normal,43.02522235539332,Safe Approach,Runway Excursion
680,MAA,2021-01,10:58:30,5,Landing,1391.6699288000677,131.47682934079057,5.5597202330721744,-165.68183650065086,73.79167012579659,37.744419973474685,27.012998113269756,5.805056941997622,25.137750705905823,66.633848777206,Fog,Night,Dry,0,10696,75290.60848127733,25.089755550921975,Normal,41.12524365637841,Safe Approach,Runway Excursion
680,MAA,2021-01,10:59:00,6,Landing,630.4843025656394,115.07522408266198,4.498008982301595,-370.04061005686714,61.35355107006471,33.85056348142202,23.13620716572447,6.424835988926344,26.037222438057906,71.8259903933576,Clear,Day,Dry,0,6821,78049.84917093559,26.72142240634242,Normal,33.72290454863483,Safe Approach,Runway Excursion
680,MAA,2021-01,10:59:30,7,Landing,160.9760356439076,108.77656411913894,5.513640152107745,201.55594660772476,64.19690802711865,36.68012190286449,23.87804179715221,5.567685348767089,25.20047230952031,75.49962498419399,Clear,Night,Dry,0,2806,50045.159648348956,30.34431034613109,Normal,27.615911976649755,Safe Approach,Runway Excursion
681,DEL,2022-09,22:41:00,0,Approach,892.8608351378713,133.29776832742922,4.544656371680342,-50.98451177624332,85.36942088506603,7.081758591480092,3.3132650792248723,8.433886154082632,29.987102704058948,56.45330826744897,Storm,Night,Wet,0,8734,85648.01798492394,6.892070726885211,Normal,75.2397206457073,Safe Approach,Runway Excursion
681,DEL,2022-09,22:41:30,1,Approach,2121.959378836095,151.27082897620025,4.203705133383276,-243.4480042483832,74.83999906923171,4.530534155385937,5.282280139069492,6.3936631709065495,28.41460641564167,52.08988472259896,Clear,Night,Dry,0,6756,30457.90666716866,14.316279055149323,Normal,71.01460378904501,Safe Approach,Runway Excursion
681,DEL,2022-09,22:42:00,2,Approach,2793.3250355467912,228.6372022769588,3.901185598977319,-915.1656351950833,67.96168509189856,6.630313461115816,4.565242202368527,7.968650382820573,26.808875696891874,60.487646465822024,Clear,Night,Wet,0,7081,55413.22837728571,15.062834880895247,Normal,60.41559739103495,Safe Approach,Runway Excursion
681,DEL,2022-09,22:42:30,3,Approach,1242.412662917285,97.81042704329806,5.036499507619507,-996.0417300621134,75.9048289538707,7.2908168481839555,5.182465658507736,8.169608089531296,27.22915147350873,66.4618605003067,Clear,Night,Dry,0,10581,38863.99722788871,22.93952484532649,Normal,53.223407242605624,Safe Approach,Runway Excursion
681,DEL,2022-09,22:44:00,4,Landing,1608.9773982581587,154.75785241701814,5.150853580679816,-335.8364458613521,69.75755360186342,31.538434008550993,20.40546016140952,7.343723104162654,27.2052080923723,69.15802495860272,Fog,Night,Icy,0,7560,67190.50397511756,22.40094774052062,Normal,45.66203621788916,Safe Approach,Runway Excursion
681,DEL,2022-09,22:44:30,5,Landing,1021.2913652797348,144.46581183423518,6.767340493091122,-1019.4175716357423,62.90649647267618,36.0176244766232,25.90290012987194,7.359523572950103,25.87868603145071,62.852620475133975,Clear,Day,Wet,0,6806,36307.341454644644,23.766038511324318,Normal,40.730247219533496,Safe Approach,Runway Excursion
681,DEL,2022-09,22:45:00,6,Landing,481.7153143757706,141.11302710662702,5.982726515216808,-516.1382761820332,64.21365449320481,28.744100062111936,28.838679211942935,5.702240162593573,25.820888762974224,66.34903844619834,Rain,Night,Wet,0,3009,37443.81089908511,28.30239017252881,Normal,36.7214112983503,Safe Approach,Runway Excursion
681,DEL,2022-09,22:45:30,7,Landing,33.72185426078621,133.18259229167404,6.709832336267213,-761.6437988930152,60.798424193930956,28.66074093293827,25.46699653016126,5.620679820294992,29.3227197031498,72.28962783021025,Clear,Night,Wet,1,10701,71070.20094461946,28.32588629113796,Normal,25.93526223047686,Safe Approach,Runway Excursion
682,MAA,2021-01,10:55:00,0,Approach,7131.129173688745,206.44851657739704,5.16657606038623,-356.02679995951115,77.17753034180735,0.3681669395525086,3.7612269959105253,8.697588385845993,26.633688375064914,63.500193214571084,Fog,Day,Dry,0,3513,54212.85980533585,8.593160458345803,Normal,70.44096235110396,Safe Approach,Runway Excursion
682,MAA,2021-01,10:55:30,1,Approach,6478.02971649379,151.9618619721262,3.4456675949032314,-624.5496280047962,74.32490730184385,9.15295761765488,3.990386961146836,7.610957045441405,26.205779988248526,53.74473102832029,Rain,Night,Dry,1,7965,60555.391525823514,13.055600875484213,Normal,62.605884275617704,Safe Approach,Runway Excursion
682,MAA,2021-01,10:56:00,2,Approach,2572.1128340288938,139.63839637344333,4.35539203501263,-903.7137776991841,71.66632296749307,3.7999185004213722,4.8884106664362275,6.554871499656333,27.346976671525862,62.42082153788165,Clear,Day,Dry,0,10714,65443.38127071891,13.467434787651934,Normal,57.63783805743765,Safe Approach,Runway Excursion
682,MAA,2021-01,10:56:30,3,Approach,2400.823468447651,74.62006183568072,5.613802787910988,-810.6943678483905,73.51971979390878,10.555332585750609,4.435698636875135,8.754174424269099,25.992141972850217,62.97944916149625,Clear,Day,Wet,1,4192,70461.72036570669,20.888859510483012,Normal,49.97798904459887,Safe Approach,Runway Excursion
682,MAA,2021-01,10:58:00,4,Landing,2331.777686636454,135.8085396113598,5.253724854527296,166.62338207740896,75.13129463410831,30.236876054394717,22.516584359890345,6.358986490775975,25.594057255573627,67.77257702349857,Rain,Day,Dry,0,2060,49221.450689519384,18.99809877364304,Normal,44.77887671257259,Safe Approach,Runway Excursion
682,MAA,2021-01,10:58:30,5,Landing,1405.107655977714,134.26661017135476,5.4936071317988375,-171.68497384924066,74.33898321087376,38.62206147649562,28.314255756346896,5.805056941997622,24.837172492274977,68.51589760514717,Fog,Night,Dry,0,10696,77512.29357499548,24.593049237430424,Normal,40.77370413731259,Safe Approach,Runway Excursion
682,MAA,2021-01,10:59:00,6,Landing,630.8366941662597,119.0201546998755,4.471897918756418,-367.2369591903936,58.71519992764418,33.834691160885995,23.06170244957752,6.424835988926344,26.175953433061206,70.30174188653271,Clear,Day,Dry,0,6821,78315.47531907757,26.814948552922107,Normal,33.79772882702935,Safe Approach,Runway Excursion
682,MAA,2021-01,10:59:30,7,Landing,157.06740391739197,108.97983621882865,5.703769622606289,199.3929802352977,64.14430091647557,36.29467085575784,23.89267187406001,5.567685348767089,26.51030056885687,75.03811101619715,Clear,Night,Dry,0,2806,49802.65520441866,29.705938527005607,Normal,26.599731877257,Safe Approach,Runway Excursion
683,DEL,2021-05,22:35:00,0,Approach,4307.559278210356,223.29362715599146,4.243844566030001,-238.2619040591667,82.56870199905002,0.0,1.2273663339256258,8.917997720297052,31.16827825154615,54.09588283937101,Clear,Night,Icy,0,6008,22430.410377235785,11.575930849891064,Normal,69.99312449515332,Safe Approach,Runway Excursion
683,DEL,2021-05,22:35:30,1,Approach,2382.1123092306243,102.65479918632589,6.248659210069552,-205.1244387873822,73.14485994579265,7.1977831329727975,1.4085591884697746,7.772897608185892,26.781803898426343,55.347443802579534,Clear,Day,Dry,0,8918,76655.19496676436,15.970663211059534,Normal,60.87297920732904,Safe Approach,Runway Excursion
683,DEL,2021-05,22:36:00,2,Approach,3211.833656961623,88.26793227929804,6.194096102822941,-156.7791844440545,78.25947594515367,10.0522294492146,2.3583366787260567,7.088111094230036,25.93702020247713,60.96811676911059,Clear,Day,Dry,0,9687,77278.18957610203,19.095840393612416,Normal,54.42463475419944,Safe Approach,Runway Excursion
683,DEL,2021-05,22:36:30,3,Approach,4098.510233555025,123.55562271884774,7.09809970126743,-604.3515536657383,74.24833513265179,4.458111210647996,3.5475912963346827,7.559033925634692,28.817080870615797,66.02270510033385,Fog,Day,Dry,0,1556,79807.95814332528,16.737678869757303,Normal,57.31102013767638,Safe Approach,Runway Excursion
683,DEL,2021-05,22:38:00,4,Landing,1915.018175534972,131.0040734585971,5.40151039380638,-808.8008610258726,68.97392335440405,31.874830980888987,22.401968894703785,8.03476930609993,28.096497446480583,71.52737734126083,Fog,Night,Dry,0,6391,65513.090794550284,18.52998475226027,Normal,46.74992750833645,Safe Approach,Runway Excursion
683,DEL,2021-05,22:38:30,5,Landing,1388.6271667540823,125.52519033248349,4.201987240562735,-887.2326855704274,67.98465112200057,28.463259729331476,26.61216867361016,6.752486997858488,24.986676445727745,62.98191823647092,Clear,Day,Wet,1,7771,61000.937712531086,21.968365788097774,Normal,37.09967595281801,Safe Approach,Runway Excursion
683,DEL,2021-05,22:39:00,6,Landing,751.8978893525006,126.92654527139233,5.767609107738497,-753.7195415238868,64.46315003411047,29.894444730886544,23.857858570994914,5.971176910611972,26.510372541720365,68.60232644689438,Clear,Night,Dry,0,4937,83718.85425714844,27.56898581917073,Normal,35.077772021474516,Safe Approach,Runway Excursion
683,DEL,2021-05,22:39:30,7,Landing,60.60302272490344,118.45229413204596,5.4236191126200834,-433.8832491798455,59.5943161563754,35.86803343980891,26.90958120777203,6.471360232305277,25.574778884100517,73.76444322064008,Clear,Night,Dry,0,1950,49060.41569823637,32.27601667701726,Normal,30.828672397482958,Safe Approach,Runway Excursion
684,BOM,2020-02,12:50:00,0,Approach,4876.553246323555,208.04632854201654,6.5106158411332995,-301.32064667746045,83.94206594891358,0.0,1.6075797224999404,8.443314341210199,27.975696796717095,64.65830919422514,Fog,Day,Wet,0,9950,47529.91274126088,10.557993410616199,Normal,69.89775420822365,Safe Approach,Runway Excursion
684,BOM,2020-02,12:50:30,1,Approach,4783.465172375828,161.96907569706678,5.719574200667401,-583.6461158760354,73.15798020672999,11.472380552928444,2.4315837426379314,7.22274689472744,28.289649708178054,59.52057450703957,Fog,Night,Dry,0,9099,38822.28772975657,13.172366834244587,Normal,65.06373214040168,Safe Approach,Runway Excursion
684,BOM,2020-02,12:51:00,2,Approach,3748.2642375288306,148.79218892230443,4.4681526303962045,-351.50535181175314,71.92170467322707,12.511127067136211,3.551097752143962,7.505673127062657,26.70432926674213,63.532740796694775,Clear,Night,Dry,0,8048,64693.266104416565,14.444351116797874,Normal,57.81766064358032,Safe Approach,Runway Excursion
684,BOM,2020-02,12:51:30,3,Approach,2449.4014661276083,222.27150764126168,5.560886275824098,-451.68729618073405,70.3488389697329,6.100595367669961,5.7687163062990585,7.5808889989923856,27.633597194754795,71.49589853131164,Clear,Day,Dry,0,3952,55590.24716235392,17.193540566897337,Normal,46.273852370202995,Safe Approach,Runway Excursion
684,BOM,2020-02,12:53:00,4,Landing,2543.922695888408,124.02613835850102,5.81976112527181,-2115.865468027127,67.94991909307736,31.785448257808646,24.067600681705454,5.954461787134235,26.90443889730433,67.74162849890239,Clear,Night,Dry,0,7092,62706.992458625944,24.022618779094977,Normal,49.648936769915224,Safe Approach,Runway Excursion
684,BOM,2020-02,12:53:30,5,Landing,1682.2143482533384,123.31205757430385,4.043149684578382,-1081.9856731664452,67.25260859061345,38.517145498101506,27.338523925568534,7.582259780065778,25.039866604201073,62.06734790884636,Storm,Day,Dry,0,3889,68237.67864340641,25.72227781425584,Normal,44.051364371159316,Safe Approach,Runway Excursion
684,BOM,2020-02,12:54:00,6,Landing,919.7016926613761,121.88810276918846,5.145273876757678,-233.27349922413023,55.57512542926254,32.54681406925023,22.53003566820156,7.430985409885574,26.519281659799542,62.71785671130027,Rain,Day,Wet,0,5043,63333.799154578795,27.27065165473195,Normal,33.78310736402446,Safe Approach,Runway Excursion
684,BOM,2020-02,12:54:30,7,Landing,95.35564227040418,109.0907256102834,6.761019367777438,-1957.5447166636911,64.28194130162404,27.94724903730172,24.288374118773024,5.421775795644405,24.85283587216675,66.44661506230207,Rain,Day,Icy,0,10006,56568.96949696749,30.755765916850173,Normal,33.57439213837557,Safe Approach,Runway Excursion
685,BOM,2021-10,20:53:00,0,Approach,3172.598194689097,203.63973773519638,4.792421471340427,-990.1389297557134,80.10749387501933,11.230351231404669,2.184013948644307,7.369683435457724,28.347782361145146,62.420654717872516,Clear,Night,Dry,0,3993,69397.63623243255,9.683006725156686,Normal,71.74743530346737,Safe Approach,Runway Excursion
685,BOM,2021-10,20:53:30,1,Approach,1840.0105810697337,155.2678706014493,4.7114049228248565,-992.0574105441175,79.40441454196232,4.805795294852961,0.1613777980246294,7.533955236790761,26.785127582460284,58.46428976518916,Rain,Day,Dry,0,494,54052.93785286145,10.971752586930725,Normal,70.3532598151499,Safe Approach,Runway Excursion
685,BOM,2021-10,20:54:00,2,Approach,2087.040702111003,156.51639665967508,5.284663678814269,-761.9673515299919,72.60780860936117,4.434275781386168,6.396212457962961,6.373545318434999,26.504571705630976,58.48308259786873,Fog,Day,Icy,0,8886,61076.03057339197,16.225748949288324,Normal,58.014446471108684,Safe Approach,Runway Excursion
685,BOM,2021-10,20:54:30,3,Approach,2698.933171637522,126.52736049213654,5.53478579675483,-485.4751969951209,73.62860827718511,7.564257550740019,6.488973561218713,6.779386263084627,28.679116551514173,71.23244545825555,Clear,Day,Wet,0,5871,55617.64643445431,20.957832990136254,Normal,57.32172830293176,Safe Approach,Runway Excursion
685,BOM,2021-10,20:56:00,4,Landing,1633.522077011147,146.9666885203626,4.513873755763574,-525.7265314627181,63.10066419515953,36.86383496593309,21.95568838641996,5.998695721852237,26.687624787777448,69.5379446125198,Clear,Day,Dry,0,5443,61582.19485841615,19.544848278197385,Normal,42.927475103794286,Safe Approach,Runway Excursion
685,BOM,2021-10,20:56:30,5,Landing,1077.9737047506226,138.59025484654254,5.687500603307006,-1779.4269681702244,64.73370474953062,28.667389988323134,22.60506331938946,7.712387899684039,27.814782406667035,65.3255136959132,Fog,Night,Dry,0,10620,75908.51425120146,24.85572609165641,Normal,39.619026612872865,Safe Approach,Runway Excursion
685,BOM,2021-10,20:57:00,6,Landing,552.8920310301994,125.40946305942762,4.3961057522505955,-843.8136001104417,63.55918536327249,39.551003925626176,27.251797792780568,5.9629657208856175,26.063435212763313,73.99218717236917,Rain,Day,Dry,1,8993,42640.13608089248,26.72849393327212,Normal,35.9264772077586,Safe Approach,Runway Excursion
685,BOM,2021-10,20:57:30,7,Landing,60.056803426786,113.58483504129299,7.573466957677973,-861.77799462118,58.05318309977869,36.99280242729005,28.045681986210486,5.2425407567883,26.559488255397287,75.29230123407665,Storm,Day,Wet,0,6075,42253.10389800724,25.4436410151837,Normal,27.03845727571301,Safe Approach,Runway Excursion
686,HYD,2021-06,03:20:00,0,Approach,4907.736390859194,211.62970601529764,4.96632520935662,-825.3237509091765,80.64009304686918,3.6542100817775633,3.7263689412188423,8.291505624444792,28.696280760201194,60.191919789533735,Clear,Night,Dry,0,5983,90309.66859577272,9.267058447783677,Normal,67.93285129069136,Safe Approach,Runway Excursion
686,HYD,2021-06,03:20:30,1,Approach,5093.597436206688,87.45575707958979,5.045541775200559,-947.1342242487121,71.30516399973135,5.40937870463416,2.7541003018357966,8.54919340723311,26.077442715668788,59.32524059046054,Fog,Day,Dry,0,11180,60451.94589162806,11.928904624308238,Normal,61.846253659599185,Safe Approach,Runway Excursion
686,HYD,2021-06,03:21:00,2,Approach,3436.3112159632465,174.9373347659896,6.681031123561442,70.70772482956323,74.36927447152392,10.335912404512866,4.726634915869194,7.017742026478232,27.36607884691051,60.01244161052835,Fog,Night,Dry,1,9651,62907.659735687455,14.456176929070276,Normal,55.053240662047806,Safe Approach,Runway Excursion
686,HYD,2021-06,03:21:30,3,Approach,2714.809330532056,179.14265704693128,4.3289209061572755,-736.7507881761279,76.78715898585338,3.8350725189477863,5.816984869989657,6.687096032844825,27.06949630969658,63.780776015786344,Storm,Day,Dry,0,6774,60615.6417194351,18.778014714612237,Normal,54.06431489039802,Safe Approach,Runway Excursion
686,HYD,2021-06,03:23:00,4,Landing,2425.6438364769506,157.99088187428217,5.136880360956425,-583.8008211951035,72.77355265719129,30.547342443713383,25.964391768491907,7.375163801904185,26.0602522973821,56.96757193539374,Clear,Day,Dry,0,7411,66128.2284889622,26.38698205080339,Normal,46.73214289666498,Safe Approach,Runway Excursion
686,HYD,2021-06,03:23:30,5,Landing,1674.136321944309,146.6193576606715,6.5661944880480405,-1381.4847983817222,67.80419933112405,29.06280052783113,27.06098970098718,6.55486399358667,27.440414472377068,67.88025612458205,Clear,Day,Dry,1,5027,64962.36736887195,25.70995402501538,Normal,42.503156118859124,Safe Approach,Runway Excursion
686,HYD,2021-06,03:24:00,6,Landing,870.0366964715821,139.0861943296198,7.072095945869743,-589.1105212244682,62.098019595087116,37.08858248180727,23.139883676657384,5.832838710296043,26.77325361470989,70.41706646587082,Clear,Day,Dry,0,8121,73853.51167550647,24.82634104773224,Normal,42.28735384134489,Safe Approach,Runway Excursion
686,HYD,2021-06,03:24:30,7,Landing,90.33946592323994,130.89123617848642,5.922109990657107,-1294.3805247783903,61.0107224550162,30.89022240746437,28.25219976630957,6.244227845144171,26.409814687835556,80.07021864097466,Clear,Day,Wet,1,11554,42537.931998078726,28.440158681967716,Normal,28.90737573719458,Safe Approach,Runway Excursion
687,BLR,2022-08,04:18:00,0,Approach,4494.66655276878,161.5101209889509,5.00069735000161,-691.6293806698436,77.38583716748936,5.9955709384923255,0.6952712118404805,8.246468528607313,27.706517192507782,62.02072724324127,Clear,Night,Dry,0,5696,89645.04317595386,10.910462991493866,Normal,76.92033675844489,Safe Approach,Runway Excursion
687,BLR,2022-08,04:18:30,1,Approach,2832.3457420546283,186.10792175362945,5.499681660789699,-736.7916316937689,78.5823066185274,6.903618768172395,5.268412093323031,7.689977322677725,27.513500928250913,57.50280623147446,Clear,Night,Wet,1,3754,36869.53947558064,7.924559482369132,Normal,63.00664469090083,Safe Approach,Runway Excursion
687,BLR,2022-08,04:19:00,2,Approach,6635.371100930594,172.91385168294147,5.689322948598844,-533.6261769351961,74.2542812870398,9.477030464875423,0.6390268968926885,6.779890521258884,26.820716292804626,64.07905567412044,Clear,Day,Dry,0,2799,48969.938000138674,16.909600406297223,Normal,55.820796556696884,Safe Approach,Runway Excursion
687,BLR,2022-08,04:19:30,3,Approach,2231.417697719849,69.18093298142216,5.268134441094623,-848.8523295113098,73.20482724413189,9.708174282504283,7.360358984792091,8.917531929266252,26.39601031345852,61.3752838986529,Clear,Night,Dry,0,5192,91398.8758195479,19.02248567007448,Normal,51.94441798840068,Safe Approach,Runway Excursion
687,BLR,2022-08,04:21:00,4,Landing,2321.970764376557,146.11383652692084,4.166165669196523,-821.0643278637915,62.776641194706336,38.60801137994223,22.143761653685733,6.080264311875406,25.853105343702104,59.87773474506959,Rain,Day,Dry,0,2486,51229.071794312535,20.406937857749398,Normal,50.66786030384611,Safe Approach,Runway Excursion
687,BLR,2022-08,04:21:30,5,Landing,1419.288709104206,131.26186532173895,5.884940050489591,-544.1821894746843,69.33002797057327,32.78507837209805,28.912087804244635,4.777064271380736,26.462537601687632,71.06454232393983,Rain,Day,Dry,0,9689,68606.9309547588,29.128125676143984,Normal,42.09453947852838,Safe Approach,Runway Excursion
